fact_id,location_id,time_id,product_id,price
40124,130,2,22,32000.0
40125,130,3,22,27000.0
40126,130,4,22,15500.0
40127,130,5,22,22000.0
40128,130,6,22,32000.0
40129,130,7,22,32000.0
40130,130,8,22,50000.0
40131,130,9,22,55000.0
40132,130,12,22,65000.0
40133,130,13,22,30000.0
40134,130,14,22,20000.0
40135,130,15,22,15000.0
40136,130,173,22,25000.0
40137,130,16,22,35000.0
40138,130,17,22,28000.0
40139,130,19,22,36000.0
40140,130,20,22,37000.0
40141,130,21,22,50000.0
40142,130,27,22,14000.0
40143,130,28,22,14000.0
40144,130,137,78,35000.0
40145,130,138,78,35000.0
40146,130,139,78,32000.0
40147,130,140,78,35500.0
40148,130,141,78,32500.0
40149,130,142,78,35000.0
40150,130,148,78,25000.0
40151,130,149,78,20000.0
40152,130,150,78,25000.0
40153,130,151,78,25000.0
40154,130,152,78,35000.0
40155,130,153,78,30000.0
40156,130,154,78,30000.0
40157,130,155,78,29500.0
40158,130,156,78,29500.0
40159,130,157,78,30000.0
40160,130,159,78,30000.0
40161,130,160,78,30000.0
40162,130,161,78,32000.0
40163,130,162,78,30000.0
40164,130,163,78,33000.0
40165,130,164,78,24000.0
40166,130,165,78,41000.0
40167,130,210,78,38000.0
40168,130,166,78,40000.0
40169,130,167,78,40000.0
40170,130,168,78,35000.0
40171,130,169,78,46000.0
40172,130,170,78,40000.0
40173,130,171,78,36000.0
40174,130,1,78,30000.0
40175,130,2,78,26000.0
40176,130,3,78,32000.0
40177,130,4,78,32000.0
40178,130,5,78,32000.0
40179,130,6,78,40000.0
40180,130,7,78,38000.0
40181,130,8,78,30000.0
40182,130,9,78,35000.0
40183,130,12,78,26000.0
40184,130,13,78,30000.0
40185,130,14,78,30000.0
40186,130,15,78,35000.0
40187,130,173,78,32000.0
40188,130,17,78,28000.0
40189,130,19,78,30000.0
40190,130,20,78,30000.0
40191,130,26,78,25000.0
40192,130,27,78,25000.0
40193,130,28,78,30000.0
40194,130,168,79,22000.0
40195,130,169,79,16000.0
40196,130,1,79,14000.0
40197,130,2,79,16000.0
40198,130,3,79,14000.0
40199,130,4,79,15000.0
40200,130,5,79,15000.0
40201,130,6,79,16000.0
40202,130,7,79,16000.0
40203,130,8,79,18000.0
40204,130,9,79,16000.0
40205,130,12,79,20000.0
40206,130,13,79,18000.0
40207,130,14,79,20000.0
40208,130,15,79,25000.0
40209,130,173,79,35000.0
40210,130,16,79,38000.0
40211,130,17,79,32000.0
40212,130,19,79,26000.0
40213,130,20,79,24000.0
40214,130,21,79,25000.0
40215,130,26,79,25000.0
40216,130,27,79,25000.0
40217,130,28,79,11000.0
40218,130,137,80,8700.0
40219,130,138,80,9000.0
40220,130,139,80,10000.0
40221,130,140,80,14000.0
40222,130,141,80,17000.0
40223,130,142,80,17000.0
40224,130,143,80,16000.0
40225,130,144,80,17500.0
40226,130,145,80,16500.0
40227,130,146,80,10000.0
40228,130,147,80,8000.0
40229,130,148,80,15000.0
40230,130,149,80,15000.0
40231,130,150,80,12000.0
40232,130,151,80,11000.0
40233,130,152,80,17000.0
40234,130,153,80,15000.0
40235,130,154,80,16000.0
40236,130,155,80,15500.0
40237,130,156,80,16000.0
40238,130,157,80,14500.0
40239,130,158,80,16500.0
40240,130,159,80,17000.0
40241,130,160,80,17000.0
40242,130,161,80,19500.0
40243,130,162,80,17000.0
40244,130,163,80,20000.0
40245,130,164,80,23000.0
40246,130,165,80,23000.0
40247,130,210,80,28000.0
40248,130,166,80,23000.0
40249,130,167,80,23000.0
40250,130,168,80,15500.0
40251,130,169,80,16000.0
40252,130,170,80,16500.0
40253,130,171,80,17000.0
40254,130,1,80,13000.0
40255,130,2,80,16500.0
40256,130,3,80,17000.0
40257,130,4,80,17000.0
40258,130,5,80,17000.0
40259,130,6,80,18000.0
40260,130,7,80,17500.0
40261,130,8,80,20000.0
40262,130,9,80,18000.0
40263,130,12,80,10000.0
40264,130,13,80,10000.0
40265,130,14,80,10000.0
40266,130,15,80,11000.0
40267,130,173,80,17000.0
40268,130,16,80,13000.0
40269,130,17,80,17000.0
40270,130,19,80,17000.0
40271,130,20,80,17000.0
40272,130,21,80,14500.0
40273,130,26,80,15000.0
40274,130,27,80,12000.0
40275,130,28,80,12000.0
40276,130,140,81,7000.0
40277,130,141,81,10000.0
40278,130,143,81,13000.0
40279,130,144,81,12000.0
40280,130,145,81,11500.0
40281,130,146,81,10000.0
40282,130,147,81,10000.0
40283,130,155,81,18000.0
40284,130,157,81,45000.0
40285,130,158,81,9000.0
40286,130,159,81,9500.0
40287,130,168,81,5500.0
40288,130,169,81,12500.0
40289,130,1,81,13000.0
40290,130,3,81,12500.0
40291,130,4,81,14000.0
40292,130,5,81,13500.0
40293,130,6,81,14500.0
40294,130,7,81,12000.0
40295,130,8,81,11000.0
40296,130,9,81,12000.0
40297,130,12,81,14500.0
40298,130,13,81,15000.0
40299,130,14,81,14000.0
40300,130,15,81,16000.0
40301,130,173,81,15000.0
40302,130,16,81,15000.0
40303,130,17,81,14500.0
40304,130,19,81,14000.0
40305,130,20,81,14000.0
40306,130,21,81,13000.0
40307,130,24,81,13000.0
40308,130,27,81,14000.0
40309,131,137,50,12500.0
40310,131,138,50,13500.0
40311,131,139,50,13500.0
40312,131,140,50,14000.0
40313,131,141,50,14500.0
40314,131,142,50,16000.0
40315,131,143,50,17000.0
40316,131,144,50,18000.0
40317,131,145,50,19750.0
40318,131,146,50,14500.0
40319,131,147,50,14500.0
40320,131,148,50,15000.0
40321,131,161,50,14000.0
40322,131,162,50,15500.0
40323,131,163,50,17000.0
40324,131,164,50,15000.0
40325,131,165,50,18000.0
40326,131,210,50,18000.0
40327,131,166,50,19000.0
40328,131,167,50,18500.0
40329,131,168,50,16000.0
40330,131,169,50,17000.0
40331,131,170,50,15000.0
40332,131,171,50,15000.0
40333,131,1,50,15000.0
40334,131,2,50,15000.0
40335,131,3,50,15500.0
40336,131,4,50,16500.0
40337,131,5,50,18000.0
40338,131,6,50,16500.0
40339,131,7,50,16500.0
40340,131,8,50,15000.0
40341,131,9,50,14500.0
40342,131,12,50,12500.0
40343,131,13,50,12000.0
40344,131,14,50,13000.0
40345,131,15,50,12000.0
40346,131,172,50,14000.0
40347,131,173,50,15000.0
40348,131,16,50,13000.0
40349,131,17,50,14500.0
40350,131,19,50,17000.0
40351,131,20,50,15000.0
40352,131,21,50,13500.0
40353,131,24,50,13000.0
40354,131,25,50,13000.0
40355,131,27,50,14000.0
40356,131,28,50,12000.0
40357,131,137,74,8000.0
40358,131,138,74,8500.0
40359,131,139,74,9000.0
40360,131,140,74,9500.0
40361,131,141,74,10000.0
40362,131,142,74,11500.0
40363,131,143,74,12000.0
40364,131,144,74,12500.0
40365,131,145,74,13500.0
40366,131,146,74,8250.0
40367,131,147,74,8000.0
40368,131,148,74,9000.0
40369,131,161,74,8500.0
40370,131,162,74,10500.0
40371,131,163,74,12000.0
40372,131,164,74,8000.0
40373,131,165,74,9000.0
40374,131,210,74,13000.0
40375,131,166,74,12500.0
40376,131,167,74,13000.0
40377,131,168,74,15000.0
40378,131,169,74,14000.0
40379,131,170,74,11000.0
40380,131,171,74,11000.0
40381,131,1,74,14500.0
40382,131,3,74,14500.0
40383,131,4,74,15000.0
40384,131,5,74,15500.0
40385,131,6,74,14000.0
40386,131,7,74,14000.0
40387,131,8,74,15000.0
40388,131,9,74,14500.0
40389,131,12,74,8000.0
40390,131,13,74,8500.0
40391,131,14,74,9000.0
40392,131,15,74,9000.0
40393,131,172,74,10000.0
40394,131,173,74,10000.0
40395,131,16,74,12000.0
40396,131,17,74,10000.0
40397,131,19,74,12000.0
40398,131,20,74,12000.0
40399,131,21,74,9000.0
40400,131,24,74,10000.0
40401,131,26,74,11000.0
40402,131,27,74,10000.0
40403,131,28,74,10000.0
40404,131,137,75,33000.0
40405,131,138,75,35000.0
40406,131,139,75,40500.0
40407,131,140,75,45000.0
40408,131,141,75,45000.0
40409,131,142,75,47500.0
40410,131,143,75,43500.0
40411,131,144,75,47500.0
40412,131,145,75,45000.0
40413,131,146,75,47500.0
40414,131,147,75,37500.0
40415,131,148,75,39000.0
40416,131,161,75,34000.0
40417,131,162,75,34000.0
40418,131,163,75,36000.0
40419,131,164,75,28000.0
40420,131,165,75,30000.0
40421,131,210,75,37000.0
40422,131,166,75,30000.0
40423,131,167,75,32000.0
40424,131,168,75,35000.0
40425,131,169,75,27500.0
40426,131,170,75,22000.0
40427,131,171,75,25000.0
40428,131,1,75,33000.0
40429,131,2,75,34000.0
40430,131,3,75,35000.0
40431,131,4,75,38000.0
40432,131,5,75,45000.0
40433,131,6,75,50000.0
40434,131,7,75,50000.0
40435,131,8,75,65000.0
40436,131,9,75,45000.0
40437,131,12,75,33000.0
40438,131,13,75,35000.0
40439,131,14,75,40000.0
40440,131,15,75,45000.0
40441,131,172,75,45000.0
40442,131,173,75,48000.0
40443,131,16,75,58000.0
40444,131,17,75,50000.0
40445,131,19,75,46000.0
40446,131,20,75,48000.0
40447,131,21,75,35000.0
40448,131,24,75,35000.0
40449,131,25,75,32000.0
40450,131,27,75,35000.0
40451,131,28,75,31000.0
40452,131,137,64,20000.0
40453,131,138,64,23500.0
40454,131,139,64,27000.0
40455,131,140,64,25500.0
40456,131,141,64,26000.0
40457,131,142,64,32500.0
40458,131,143,64,37750.0
40459,131,144,64,36500.0
40460,131,145,64,39000.0
40461,131,146,64,37500.0
40462,131,147,64,49000.0
40463,131,148,64,24000.0
40464,131,161,64,32000.0
40465,131,162,64,33000.0
40466,131,163,64,35000.0
40467,131,164,64,24000.0
40468,131,165,64,26000.0
40469,131,210,64,28000.0
40470,131,166,64,40000.0
40471,131,167,64,42000.0
40472,131,168,64,35000.0
40473,131,169,64,27500.0
40474,131,170,64,20000.0
40475,131,171,64,20000.0
40476,131,1,64,30000.0
40477,131,2,64,32000.0
40478,131,3,64,30000.0
40479,131,4,64,30000.0
40480,131,5,64,32000.0
40481,131,6,64,30000.0
40482,131,7,64,30000.0
40483,131,8,64,32000.0
40484,131,9,64,34000.0
40485,131,12,64,30000.0
40486,131,13,64,26000.0
40487,131,14,64,28000.0
40488,131,15,64,18000.0
40489,131,172,64,24000.0
40490,131,173,64,35000.0
40491,131,16,64,46000.0
40492,131,17,64,30000.0
40493,131,19,64,26000.0
40494,131,20,64,20000.0
40495,131,21,64,25000.0
40496,131,24,64,22000.0
40497,131,25,64,24000.0
40498,131,27,64,25000.0
40499,131,28,64,25000.0
40500,131,137,76,10500.0
40501,131,138,76,12500.0
40502,131,139,76,12500.0
40503,131,140,76,13000.0
40504,131,141,76,12000.0
40505,131,142,76,13000.0
40506,131,143,76,15500.0
40507,131,144,76,16500.0
40508,131,145,76,17500.0
40509,131,146,76,15500.0
40510,131,147,76,15500.0
40511,131,148,76,15500.0
40512,131,164,76,14000.0
40513,131,165,76,15500.0
40514,131,210,76,15000.0
40515,131,166,76,17000.0
40516,131,167,76,20500.0
40517,131,168,76,15500.0
40518,131,169,76,18000.0
40519,131,170,76,16000.0
40520,131,171,76,16000.0
40521,131,1,76,19500.0
40522,131,2,76,17000.0
40523,131,3,76,14500.0
40524,131,4,76,14500.0
40525,131,5,76,16000.0
40526,131,6,76,15000.0
40527,131,7,76,15000.0
40528,131,8,76,16000.0
40529,131,9,76,15500.0
40530,131,12,76,13500.0
40531,131,13,76,14000.0
40532,131,14,76,14000.0
40533,131,15,76,11000.0
40534,131,172,76,12000.0
40535,131,173,76,14000.0
40536,131,16,76,13000.0
40537,131,17,76,15000.0
40538,131,19,76,16000.0
40539,131,20,76,16000.0
40540,131,21,76,15000.0
40541,131,26,76,12500.0
40542,131,27,76,14000.0
40543,131,28,76,11000.0
40544,131,137,77,30000.0
40545,131,138,77,37000.0
40546,131,139,77,45000.0
40547,131,140,77,30500.0
40548,131,141,77,31500.0
40549,131,142,77,32500.0
40550,131,143,77,37500.0
40551,131,144,77,36500.0
40552,131,145,77,37500.0
40553,131,146,77,31000.0
40554,131,147,77,27000.0
40555,131,148,77,28500.0
40556,131,161,77,24000.0
40557,131,162,77,25000.0
40558,131,163,77,26000.0
40559,131,210,77,40000.0
40560,131,166,77,46000.0
40561,131,168,77,55000.0
40562,131,169,77,45000.0
40563,131,1,77,40000.0
40564,131,2,77,48000.0
40565,131,3,77,50000.0
40566,131,4,77,50000.0
40567,131,5,77,52000.0
40568,131,6,77,48000.0
40569,131,7,77,46000.0
40570,131,8,77,50000.0
40571,131,9,77,50000.0
40572,131,12,77,40000.0
40573,131,13,77,40000.0
40574,131,14,77,40000.0
40575,131,15,77,45000.0
40576,131,172,77,45000.0
40577,131,173,77,48000.0
40578,131,16,77,60000.0
40579,131,17,77,48000.0
40580,131,19,77,50000.0
40581,131,20,77,50000.0
40582,131,27,77,50000.0
40583,131,28,77,42000.0
40584,131,168,22,50000.0
40585,131,1,22,35000.0
40586,131,2,22,30000.0
40587,131,3,22,25000.0
40588,131,4,22,15000.0
40589,131,5,22,22000.0
40590,131,6,22,34000.0
40591,131,7,22,32000.0
40592,131,8,22,50000.0
40593,131,9,22,52000.0
40594,131,12,22,70000.0
40595,131,13,22,20000.0
40596,131,14,22,15000.0
40597,131,15,22,11000.0
40598,131,172,22,15000.0
40599,131,173,22,20000.0
40600,131,16,22,28000.0
40601,131,17,22,28000.0
40602,131,19,22,35000.0
40603,131,20,22,35000.0
40604,131,21,22,55000.0
40605,131,25,22,13000.0
40606,131,27,22,15000.0
40607,131,28,22,13000.0
40608,131,143,78,27000.0
40609,131,144,78,30000.0
40610,131,145,78,30000.0
40611,131,166,78,34000.0
40612,131,167,78,24000.0
40613,131,168,78,28000.0
40614,131,169,78,36000.0
40615,131,1,78,28000.0
40616,131,2,78,30000.0
40617,131,3,78,35000.0
40618,131,4,78,35000.0
40619,131,5,78,32000.0
40620,131,6,78,36000.0
40621,131,7,78,35000.0
40622,131,8,78,30000.0
40623,131,9,78,35000.0
40624,131,12,78,25000.0
40625,131,13,78,28000.0
40626,131,14,78,30000.0
40627,131,15,78,35000.0
40628,131,172,78,35000.0
40629,131,173,78,26000.0
40630,131,17,78,30000.0
40631,131,19,78,30000.0
40632,131,20,78,28000.0
40633,131,25,78,28000.0
40634,131,27,78,25000.0
40635,131,168,79,26000.0
40636,131,169,79,22000.0
40637,131,1,79,14000.0
40638,131,2,79,16500.0
40639,131,3,79,15000.0
40640,131,4,79,16000.0
40641,131,5,79,15000.0
40642,131,6,79,15000.0
40643,131,7,79,15000.0
40644,131,8,79,18000.0
40645,131,9,79,16500.0
40646,131,12,79,20000.0
40647,131,13,79,24000.0
40648,131,14,79,25000.0
40649,131,15,79,25000.0
40650,131,172,79,25000.0
40651,131,173,79,30000.0
40652,131,16,79,38000.0
40653,131,17,79,30000.0
40654,131,19,79,28000.0
40655,131,20,79,26000.0
40656,131,21,79,25000.0
40657,131,26,79,25000.0
40658,131,27,79,25000.0
40659,131,137,80,11000.0
40660,131,138,80,12000.0
40661,131,139,80,12500.0
40662,131,140,80,13000.0
40663,131,141,80,13000.0
40664,131,142,80,13000.0
40665,131,143,80,16000.0
40666,131,144,80,16500.0
40667,131,145,80,16500.0
40668,131,146,80,13000.0
40669,131,147,80,13000.0
40670,131,148,80,13000.0
40671,131,161,80,12000.0
40672,131,162,80,13000.0
40673,131,163,80,16000.0
40674,131,164,80,15000.0
40675,131,165,80,16000.0
40676,131,210,80,15000.0
40677,131,166,80,16000.0
40678,131,167,80,16500.0
40679,131,168,80,14000.0
40680,131,169,80,14000.0
40681,131,170,80,13000.0
40682,131,171,80,13000.0
40683,131,1,80,13500.0
40684,131,2,80,16000.0
40685,131,3,80,18000.0
40686,131,4,80,18000.0
40687,131,5,80,18000.0
40688,131,6,80,20000.0
40689,131,7,80,18000.0
40690,131,8,80,20000.0
40691,131,9,80,18000.0
40692,131,12,80,12500.0
40693,131,13,80,11000.0
40694,131,14,80,12000.0
40695,131,15,80,10000.0
40696,131,172,80,11500.0
40697,131,173,80,15000.0
40698,131,16,80,13000.0
40699,131,17,80,17500.0
40700,131,19,80,16500.0
40701,131,20,80,16000.0
40702,131,21,80,15000.0
40703,131,26,80,15000.0
40704,131,27,80,12000.0
40705,131,28,80,11000.0
40706,131,168,81,6500.0
40707,131,169,81,9500.0
40708,131,1,81,14000.0
40709,131,3,81,14000.0
40710,131,4,81,14500.0
40711,131,5,81,14000.0
40712,131,6,81,13500.0
40713,131,7,81,13000.0
40714,131,8,81,11000.0
40715,131,9,81,12500.0
40716,131,12,81,14000.0
40717,131,14,81,15000.0
40718,131,17,81,15000.0
40719,131,19,81,14500.0
40720,131,20,81,15000.0
40721,131,21,81,13000.0
40722,131,24,81,14500.0
40723,131,25,81,14500.0
40724,131,27,81,15000.0
40725,132,168,50,18000.0
40726,132,169,50,15500.0
40727,132,1,50,15000.0
40728,132,2,50,15000.0
40729,132,3,50,15000.0
40730,132,4,50,17000.0
40731,132,5,50,17500.0
40732,132,6,50,16500.0
40733,132,7,50,16000.0
40734,132,8,50,14500.0
40735,132,9,50,17000.0
40736,132,10,50,14000.0
40737,132,12,50,12000.0
40738,132,13,50,12000.0
40739,132,14,50,12000.0
40740,132,15,50,12000.0
40741,132,172,50,13000.0
40742,132,173,50,15000.0
40743,132,16,50,15000.0
40744,132,17,50,15000.0
40745,132,19,50,16500.0
40746,132,20,50,14000.0
40747,132,21,50,13000.0
40748,132,27,50,13500.0
40749,132,28,50,12500.0
40750,132,168,74,16000.0
40751,132,169,74,15500.0
40752,132,1,74,14500.0
40753,132,3,74,14000.0
40754,132,4,74,15000.0
40755,132,5,74,15000.0
40756,132,6,74,14000.0
40757,132,7,74,14000.0
40758,132,8,74,14500.0
40759,132,9,74,16000.0
40760,132,10,74,11000.0
40761,132,12,74,9000.0
40762,132,13,74,8000.0
40763,132,14,74,9000.0
40764,132,15,74,6000.0
40765,132,172,74,10000.0
40766,132,173,74,10000.0
40767,132,16,74,12000.0
40768,132,17,74,11000.0
40769,132,19,74,10000.0
40770,132,20,74,10000.0
40771,132,21,74,8000.0
40772,132,26,74,10000.0
40773,132,27,74,9000.0
40774,132,28,74,11000.0
40775,132,168,75,32000.0
40776,132,169,75,32000.0
40777,132,1,75,32000.0
40778,132,2,75,35000.0
40779,132,3,75,35000.0
40780,132,4,75,36000.0
40781,132,5,75,42000.0
40782,132,6,75,50000.0
40783,132,7,75,50000.0
40784,132,8,75,62000.0
40785,132,9,75,45000.0
40786,132,10,75,26000.0
40787,132,12,75,35000.0
40788,132,13,75,35000.0
40789,132,14,75,35000.0
40790,132,15,75,43000.0
40791,132,172,75,45000.0
40792,132,173,75,45000.0
40793,132,16,75,59000.0
40794,132,17,75,48500.0
40795,132,19,75,45000.0
40796,132,20,75,45000.0
40797,132,21,75,35000.0
40798,132,27,75,35000.0
40799,132,28,75,32000.0
40800,132,168,64,35000.0
40801,132,169,64,34000.0
40802,132,1,64,30000.0
40803,132,2,64,30000.0
40804,132,3,64,29000.0
40805,132,4,64,28000.0
40806,132,5,64,30000.0
40807,132,6,64,30000.0
40808,132,7,64,30000.0
40809,132,8,64,32000.0
40810,132,9,64,35000.0
40811,132,10,64,32000.0
40812,132,12,64,25000.0
40813,132,13,64,25000.0
40814,132,14,64,27000.0
40815,132,15,64,22000.0
40816,132,172,64,22000.0
40817,132,173,64,26000.0
40818,132,16,64,47000.0
40819,132,17,64,28000.0
40820,132,19,64,25000.0
40821,132,20,64,24000.0
40822,132,21,64,22000.0
40823,132,27,64,22000.0
40824,132,28,64,23500.0
40825,132,168,76,18500.0
40826,132,169,76,20000.0
40827,132,1,76,18500.0
40828,132,2,76,18000.0
40829,132,3,76,15000.0
40830,132,4,76,15000.0
40831,132,5,76,16000.0
40832,132,6,76,16000.0
40833,132,7,76,15000.0
40834,132,8,76,16000.0
40835,132,9,76,17000.0
40836,132,10,76,12000.0
40837,132,12,76,14000.0
40838,132,13,76,14000.0
40839,132,14,76,15000.0
40840,132,15,76,11500.0
40841,132,172,76,13000.0
40842,132,173,76,13000.0
40843,132,16,76,14000.0
40844,132,17,76,14000.0
40845,132,19,76,16000.0
40846,132,20,76,15000.0
40847,132,28,76,10500.0
40848,132,168,77,48500.0
40849,132,169,77,46000.0
40850,132,1,77,39000.0
40851,132,2,77,46000.0
40852,132,3,77,49000.0
40853,132,4,77,48000.0
40854,132,5,77,54000.0
40855,132,6,77,54000.0
40856,132,7,77,50000.0
40857,132,8,77,48000.0
40858,132,9,77,50000.0
40859,132,10,77,55000.0
40860,132,12,77,40000.0
40861,132,13,77,38000.0
40862,132,14,77,38000.0
40863,132,173,77,45000.0
40864,132,16,77,65000.0
40865,132,17,77,52000.0
40866,132,19,77,48000.0
40867,132,20,77,48500.0
40868,132,27,77,50000.0
40869,132,168,22,52000.0
40870,132,169,22,65000.0
40871,132,1,22,35000.0
40872,132,2,22,30000.0
40873,132,3,22,26000.0
40874,132,4,22,15000.0
40875,132,5,22,20000.0
40876,132,6,22,34000.0
40877,132,7,22,30000.0
40878,132,8,22,50000.0
40879,132,9,22,50000.0
40880,132,10,22,50000.0
40881,132,12,22,60000.0
40882,132,13,22,25000.0
40883,132,14,22,20000.0
40884,132,15,22,10000.0
40885,132,172,22,16000.0
40886,132,173,22,22000.0
40887,132,16,22,35000.0
40888,132,17,22,26000.0
40889,132,19,22,32000.0
40890,132,20,22,36000.0
40891,132,21,22,50000.0
40892,132,27,22,13000.0
40893,132,28,22,12000.0
40894,132,168,78,30000.0
40895,132,169,78,35000.0
40896,132,1,78,28500.0
40897,132,2,78,28000.0
40898,132,3,78,34000.0
40899,132,4,78,34000.0
40900,132,5,78,32000.0
40901,132,6,78,32000.0
40902,132,7,78,30000.0
40903,132,8,78,30000.0
40904,132,9,78,38000.0
40905,132,10,78,38000.0
40906,132,12,78,26000.0
40907,132,13,78,26000.0
40908,132,14,78,28000.0
40909,132,173,78,28000.0
40910,132,17,78,32000.0
40911,132,19,78,32000.0
40912,132,20,78,28000.0
40913,132,21,78,25000.0
40914,132,26,78,26000.0
40915,132,27,78,26000.0
40916,132,168,79,24000.0
40917,132,169,79,20000.0
40918,132,1,79,14500.0
40919,132,2,79,15000.0
40920,132,3,79,14000.0
40921,132,4,79,16000.0
40922,132,5,79,15000.0
40923,132,6,79,15000.0
40924,132,7,79,15500.0
40925,132,8,79,17000.0
40926,132,9,79,16500.0
40927,132,10,79,20000.0
40928,132,12,79,18000.0
40929,132,13,79,18000.0
40930,132,14,79,18000.0
40931,132,15,79,27000.0
40932,132,172,79,27000.0
40933,132,173,79,28000.0
40934,132,16,79,39000.0
40935,132,17,79,26000.0
40936,132,19,79,25000.0
40937,132,20,79,25000.0
40938,132,21,79,25000.0
40939,132,26,79,26000.0
40940,132,27,79,26000.0
40941,132,168,80,13000.0
40942,132,169,80,13500.0
40943,132,1,80,13000.0
40944,132,2,80,15500.0
40945,132,3,80,17000.0
40946,132,4,80,17000.0
40947,132,5,80,17000.0
40948,132,6,80,19000.0
40949,132,7,80,18000.0
40950,132,8,80,19000.0
40951,132,9,80,18000.0
40952,132,10,80,12000.0
40953,132,12,80,11500.0
40954,132,13,80,12000.0
40955,132,14,80,12000.0
40956,132,15,80,9000.0
40957,132,172,80,10000.0
40958,132,173,80,12000.0
40959,132,16,80,12000.0
40960,132,17,80,16000.0
40961,132,19,80,17000.0
40962,132,20,80,15000.0
40963,132,21,80,12000.0
40964,132,26,80,12000.0
40965,132,27,80,12000.0
40966,132,168,81,7500.0
40967,132,169,81,11000.0
40968,132,1,81,13500.0
40969,132,3,81,13500.0
40970,132,4,81,14800.0
40971,132,5,81,14000.0
40972,132,6,81,13000.0
40973,132,7,81,13000.0
40974,132,8,81,12000.0
40975,132,9,81,12000.0
40976,132,10,81,13000.0
40977,132,12,81,13000.0
40978,132,13,81,15000.0
40979,132,14,81,14500.0
40980,132,173,81,15000.0
40981,132,16,81,15000.0
40982,132,17,81,14500.0
40983,132,20,81,13000.0
40984,132,27,81,14000.0
40985,133,168,50,14000.0
40986,133,169,50,13000.0
40987,133,1,50,15000.0
40988,133,3,50,15500.0
40989,133,4,50,16500.0
40990,133,5,50,17500.0
40991,133,6,50,17000.0
40992,133,7,50,16500.0
40993,133,8,50,14000.0
40994,133,9,50,13000.0
40995,133,12,50,12000.0
40996,133,13,50,12000.0
40997,133,14,50,11000.0
